ImageNumber,ObjectNumber,FileName_original,FileName_probabilities,PathName_original,PathName_probabilities,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_spheroids_filtered_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
1,11,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,106,176,560,53,544,42,550.3301886792453,46.4622641509434,1.453817751216548,123,0.8375572922057172,11.617374563210365,1,0.6022727272727273,0.6878441256912736,16.34337899525606,17.0,4.123105625617661,1.9935062202815705,2.0,8.877545314489293,8.92919703394635,64.97476025452931,44.00609665440988,0.8617886178861789,0,550.3301886792453,46.4622641509434,0,11
1,12,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,312,437,769,55,746,36,757.5801282051282,44.78846153846154,1.3363801471028394,356,0.7658424020144188,19.931149940667517,1,0.7139588100686499,0.748290074622791,25.507978254396573,25.612496949731394,7.280109889280518,3.0738872029175317,3.0,17.488897577078394,16.40235230345263,55.52941699963965,72.38477631085024,0.8764044943820225,1,757.5801282051282,44.78846153846154,0,12
1,13,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,295,418,819,54,797,35,808.4,43.99322033898305,1.5023286178049013,338,0.7827943685985669,19.38054864282415,1,0.7057416267942583,0.6656333295847954,25.401123211983865,26.40075756488817,7.0710678118654755,2.9460160464743854,2.8284271247461903,16.542328997110673,15.806622751012494,55.8648491648918,74.62741699796953,0.8727810650887574,1,808.4,43.99322033898305,0,13
1,14,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,189,240,870,54,854,39,862.2539682539683,45.99470899470899,1.1297202493050678,202,0.5291147698101427,15.512648837479231,1,0.7875,0.8851748922931466,17.073549300926622,18.439088914585774,6.708203932499369,2.7438607130721944,2.23606797749979,14.0,14.48776486565542,-51.98761419151736,51.798989873223334,0.9356435643564357,1,862.2539682539683,45.99470899470899,0,14
1,15,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,291,414,922,55,899,37,911.2680412371134,44.95876288659794,1.3192124298069956,326,0.7656814583533409,19.248706645328987,1,0.7028985507246377,0.7580280305168916,24.690402636009367,23.853720883753127,7.280109889280518,2.980908154284478,2.8284271247461903,16.18726422023746,15.881359553925227,61.18233529342301,69.4558441227157,0.8926380368098159,1,911.2680412371134,44.95876288659794,0,15
1,16,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,281,414,667,56,644,38,655.7330960854092,46.35943060498221,1.4697750942756969,326,0.7650452602614704,18.91508160359296,1,0.678743961352657,0.6803762044238466,24.40948475418923,24.839484696748443,7.0710678118654755,2.8829549043589564,2.8284271247461903,15.504341823651057,15.719134884768211,62.944155700399,72.04163056034261,0.8619631901840491,1,655.7330960854092,46.35943060498221,0,16
1,17,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,264,374,718,55,696,38,707.3295454545455,45.765151515151516,1.5139508691135006,314,0.773474939487945,18.333991376950163,1,0.7058823529411765,0.660523416182953,23.907643227480584,24.186773244895647,7.0,2.820071781580279,2.23606797749979,15.224069010212833,15.15330699373996,66.64548313080819,70.87005768508881,0.8407643312101911,1,707.3295454545455,45.765151515151516,0,17
1,18,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,347,552,617,59,593,36,605.2219020172911,48.08933717579251,1.631870952269074,424,0.7078043351776124,21.019374919894773,1,0.6286231884057971,0.612793553687273,25.838296822968047,27.202941017470888,8.246211251235321,3.1844961197120676,2.8284271247461903,20.351215553924366,18.252393493080636,57.66628737262309,84.35533905932738,0.8183962264150944,1,605.2219020172911,48.08933717579251,0,18
1,19,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,293,361,1023,58,1004,39,1013.1501706484642,48.419795221843,1.0852707911176531,309,0.5089646086672374,19.314740138231286,1,0.8116343490304709,0.921429018623234,20.967960393985713,20.808652046684813,8.246211251235321,3.3865904479303075,3.0,18.0,18.048957074552124,48.38729618420244,63.21320343559643,0.948220064724919,1,1013.1501706484642,48.419795221843,0,19
1,20,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,198,272,1071,58,1054,42,1061.5757575757575,49.86868686868687,1.138056318169594,217,0.6554689647387382,15.877702285203682,1,0.7279411764705882,0.8786911368396615,18.583166106102517,18.439088914585774,6.708203932499369,2.7445727490725083,2.23606797749979,13.991972016083952,14.034417927360954,45.339803220101125,53.21320343559643,0.9124423963133641,1,1061.5757575757575,49.86868686868687,0,20
1,21,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,152,220,412,59,392,48,400.79605263157896,53.19736842105263,1.4940301418435606,176,0.8670854616500784,13.911592676604096,1,0.6909090909090909,0.669330538918076,20.42916544800903,19.6468827043885,5.0,2.1272035670530816,2.0,9.596789080506964,10.176981097075327,82.25375325262499,53.42031021678297,0.8636363636363636,0,400.79605263157896,53.19736842105263,0,21
1,22,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,216,304,1121,62,1105,43,1112.0740740740741,52.375,1.1330029103441495,236,0.5474964069594779,16.583719174624104,1,0.7105263157894737,0.8826102659314884,18.371986825336943,18.24828759089466,7.0,2.8688696913889085,2.8284271247461903,15.0,15.373826160610413,20.275938678143177,55.4558441227157,0.9152542372881356,1,1112.0740740740741,52.375,0,22
1,23,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,253,340,517,62,497,45,506.699604743083,53.051383399209485,1.2900138607659366,281,0.6992516199391767,17.94796937867892,1,0.7441176470588236,0.7751854692524444,21.708024861037114,22.02271554554524,7.0,2.9129853624920887,2.8284271247461903,15.899916334671113,15.518538034291064,57.97963611977183,64.04163056034261,0.900355871886121,1,506.699604743083,53.051383399209485,0,23
1,24,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,311,380,1170,66,1151,46,1159.475884244373,55.51768488745981,1.0687185413278801,328,0.38924850105739095,19.899183360445615,1,0.8184210526315789,0.9357000569649541,20.832418407953675,21.400934559032695,9.0,3.5469076189149655,3.0,18.0,19.189423550474796,33.62941723920485,64.62741699796952,0.948170731707317,1,1159.475884244373,55.51768488745981,0,24
1,25,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,255,342,469,66,450,48,458.5529411764706,56.52156862745098,1.156265006363382,271,0.683708318305002,18.01877032173579,1,0.7456140350877193,0.8648536403822704,21.289745170038042,21.400934559032695,7.280109889280518,3.061842079556915,2.8284271247461903,15.49415907744726,15.536306380678742,50.49208185493409,60.87005768508881,0.940959409594096,1,458.5529411764706,56.52156862745098,0,25
1,26,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,233,494,1488,72,1469,46,1478.5150214592275,58.227467811158796,2.758818805351577,315,0.6440122078491117,17.22396045987371,1,0.4716599190283401,0.36247396822879147,23.218454473172514,25.317977802344327,5.385164807134504,2.1142393780425888,2.0,17.16830466095901,17.762470894626514,-5.475883248401427,89.87615433949868,0.7396825396825397,0,1478.5150214592275,58.227467811158796,0,26
1,27,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,230,306,1217,67,1200,49,1207.0347826086957,57.87826086956522,1.1325433391323214,248,0.39829662359380763,17.112717355495807,1,0.7516339869281046,0.8829684175849135,18.077678427904175,18.35755975068582,7.615773105863909,3.0139994642054675,2.8284271247461903,16.0,16.581871125711015,21.169762501104472,57.21320343559643,0.9274193548387096,1,1207.0347826086957,57.87826086956522,0,27
1,28,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,172,252,266,72,252,54,257.8546511627907,62.366279069767444,1.3220627621487933,192,0.7214169696502329,14.798554040663838,1,0.6825396825396826,0.7563937421357109,18.142629702325284,17.26267650163207,5.0990195135927845,2.376258441420142,2.23606797749979,12.775577662688471,12.56378817532686,4.724321365187897,53.45584412271571,0.8958333333333334,1,257.8546511627907,62.366279069767444,0,28
1,29,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,344,528,373,73,349,51,361.1656976744186,61.1656976744186,1.354752842431149,391,0.757580567850574,20.928315827817965,1,0.6515151515151515,0.7381420202119426,26.572359539160374,27.018512172212592,8.06225774829855,3.2303596487048427,3.0,18.790642226760575,17.344886249039437,47.02052755202801,76.5269119345812,0.8797953964194374,1,361.1656976744186,61.1656976744186,0,29
1,30,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,244,361,1264,72,1245,53,1253.1680327868853,61.942622950819676,1.1171501021563959,262,0.32781784352980264,17.625846048215095,1,0.6759002770083102,0.8951348597379482,18.27725746798806,18.788294228055936,8.0,3.1226170010771375,2.8284271247461903,16.544610540325042,17.26727357264103,-14.253985253855937,58.526911934581186,0.9312977099236641,1,1253.1680327868853,61.942622950819676,0,30
1,31,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,196,266,1305,75,1291,56,1297.3214285714287,66.4234693877551,1.18574404721909,208,0.624644014094329,15.797308339337176,1,0.7368421052631579,0.8433523257783051,18.167165594098577,18.439088914585774,7.0,2.7771742624430824,2.23606797749979,13.0,14.186914625391168,-1.58722197178089,54.04163056034261,0.9423076923076923,1,1297.3214285714287,66.4234693877551,0,31
1,32,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,339,483,328,78,305,57,315.92035398230087,66.9882005899705,1.3390410588611048,382,0.6007430829601234,20.775663783985824,1,0.7018633540372671,0.746803089705502,23.672098628842985,24.839484696748443,8.54400374531753,3.3123830397484397,3.0,19.348090961467257,18.924473379606926,62.2010112167769,75.5269119345812,0.887434554973822,1,315.92035398230087,66.9882005899705,0,32
1,33,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,104,182,229,77,215,64,221.83653846153845,70.48076923076923,1.336867513637955,116,0.8081764356436548,11.507254783503184,1,0.5714285714285714,0.7480172790486521,15.576845145792854,16.278820596099706,4.242640687119285,1.984361460332033,2.0,9.152553237716281,9.173834126585033,-41.32618009474416,41.798989873223334,0.896551724137931,0,221.83653846153845,70.48076923076923,0,33
1,34,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,205,288,1348,81,1332,63,1339.5463414634146,71.38048780487804,1.0850652208128655,219,0.47284359113319585,16.15593100600236,1,0.7118055555555556,0.9216035873409161,17.321803509717945,17.26267650163207,7.0,2.9267471987557876,2.8284271247461903,14.849242404917497,15.263044411827593,-0.1076323143299232,52.8700576850888,0.9360730593607306,1,1339.5463414634146,71.38048780487804,0,34
1,35,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,213,360,769,101,751,81,758.9718309859155,92.14084507042253,1.4767203175708334,255,0.6516407557803238,16.46815177937675,1,0.5916666666666667,0.6771762994667629,19.936470117790062,22.80350850198276,6.324555320336759,2.641517144554381,2.23606797749979,15.617903794008942,15.12236553077697,50.49140907959363,62.8700576850888,0.8352941176470589,1,758.9718309859155,92.14084507042253,0,35
1,36,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,262,342,717,102,699,83,707.2977099236641,93.07633587786259,1.3721387653587882,301,0.4123561393361452,18.26441241104166,1,0.7660818713450293,0.7287892633355628,19.860183426250288,22.67156809750927,8.0,3.031962895542873,2.8284271247461903,17.0,18.093078520832297,61.257038441068154,67.21320343559643,0.8704318936877077,1,707.2977099236641,93.07633587786259,0,36
1,37,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,312,456,871,102,847,83,859.9551282051282,92.29166666666667,1.1977270687938522,333,0.7013464414216797,19.931149940667517,1,0.6842105263157895,0.8349147531641167,23.938077269172258,24.041630560342615,8.06225774829855,3.2923975109966332,3.0,17.07629936490925,17.063553952391356,67.47326813088772,68.5269119345812,0.9369369369369369,1,859.9551282051282,92.29166666666667,0,37
