ImageNumber,ObjectNumber,FileName_original,FileName_probabilities,PathName_original,PathName_probabilities,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_original_gray,Intensity_IntegratedIntensity_original_gray,Intensity_LowerQuartileIntensity_original_gray,Intensity_MADIntensity_original_gray,Intensity_MassDisplacement_original_gray,Intensity_MaxIntensityEdge_original_gray,Intensity_MaxIntensity_original_gray,Intensity_MeanIntensityEdge_original_gray,Intensity_MeanIntensity_original_gray,Intensity_MedianIntensity_original_gray,Intensity_MinIntensityEdge_original_gray,Intensity_MinIntensity_original_gray,Intensity_StdIntensityEdge_original_gray,Intensity_StdIntensity_original_gray,Intensity_UpperQuartileIntensity_original_gray,Location_CenterMassIntensity_X_original_gray,Location_CenterMassIntensity_Y_original_gray,Location_CenterMassIntensity_Z_original_gray,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_original_gray,Location_MaxIntensity_Y_original_gray,Location_MaxIntensity_Z_original_gray,Number_Object_Number,Parent_spheroids,RadialDistribution_FracAtD_original_gray_1of4,RadialDistribution_FracAtD_original_gray_2of4,RadialDistribution_FracAtD_original_gray_3of4,RadialDistribution_FracAtD_original_gray_4of4,RadialDistribution_MeanFrac_original_gray_1of4,RadialDistribution_MeanFrac_original_gray_2of4,RadialDistribution_MeanFrac_original_gray_3of4,RadialDistribution_MeanFrac_original_gray_4of4,RadialDistribution_RadialCV_original_gray_1of4,RadialDistribution_RadialCV_original_gray_2of4,RadialDistribution_RadialCV_original_gray_3of4,RadialDistribution_RadialCV_original_gray_4of4,Texture_AngularSecondMoment_original_gray_3_00_256,Texture_AngularSecondMoment_original_gray_3_01_256,Texture_AngularSecondMoment_original_gray_3_02_256,Texture_AngularSecondMoment_original_gray_3_03_256,Texture_Contrast_original_gray_3_00_256,Texture_Contrast_original_gray_3_01_256,Texture_Contrast_original_gray_3_02_256,Texture_Contrast_original_gray_3_03_256,Texture_Correlation_original_gray_3_00_256,Texture_Correlation_original_gray_3_01_256,Texture_Correlation_original_gray_3_02_256,Texture_Correlation_original_gray_3_03_256,Texture_DifferenceEntropy_original_gray_3_00_256,Texture_DifferenceEntropy_original_gray_3_01_256,Texture_DifferenceEntropy_original_gray_3_02_256,Texture_DifferenceEntropy_original_gray_3_03_256,Texture_DifferenceVariance_original_gray_3_00_256,Texture_DifferenceVariance_original_gray_3_01_256,Texture_DifferenceVariance_original_gray_3_02_256,Texture_DifferenceVariance_original_gray_3_03_256,Texture_Entropy_original_gray_3_00_256,Texture_Entropy_original_gray_3_01_256,Texture_Entropy_original_gray_3_02_256,Texture_Entropy_original_gray_3_03_256,Texture_InfoMeas1_original_gray_3_00_256,Texture_InfoMeas1_original_gray_3_01_256,Texture_InfoMeas1_original_gray_3_02_256,Texture_InfoMeas1_original_gray_3_03_256,Texture_InfoMeas2_original_gray_3_00_256,Texture_InfoMeas2_original_gray_3_01_256,Texture_InfoMeas2_original_gray_3_02_256,Texture_InfoMeas2_original_gray_3_03_256,Texture_InverseDifferenceMoment_original_gray_3_00_256,Texture_InverseDifferenceMoment_original_gray_3_01_256,Texture_InverseDifferenceMoment_original_gray_3_02_256,Texture_InverseDifferenceMoment_original_gray_3_03_256,Texture_SumAverage_original_gray_3_00_256,Texture_SumAverage_original_gray_3_01_256,Texture_SumAverage_original_gray_3_02_256,Texture_SumAverage_original_gray_3_03_256,Texture_SumEntropy_original_gray_3_00_256,Texture_SumEntropy_original_gray_3_01_256,Texture_SumEntropy_original_gray_3_02_256,Texture_SumEntropy_original_gray_3_03_256,Texture_SumVariance_original_gray_3_00_256,Texture_SumVariance_original_gray_3_01_256,Texture_SumVariance_original_gray_3_02_256,Texture_SumVariance_original_gray_3_03_256,Texture_Variance_original_gray_3_00_256,Texture_Variance_original_gray_3_01_256,Texture_Variance_original_gray_3_02_256,Texture_Variance_original_gray_3_03_256
1,58,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,160,196,1076,152,1062,138,1067.84375,144.4,1.0859831605223604,169,0.5563842633827343,14.27299292922217,1,0.8163265306122449,0.920824591349094,15.817751792119669,16.97056274847714,6.324555320336759,2.6074746611384763,2.23606797749979,12.611852501889315,13.14336727185598,-46.06154925323343,46.72792206135786,0.9467455621301775,27.329156458377838,94.95250269770622,0.5599735975265503,0.0317416787147522,0.04379095716170925,0.6758524179458618,0.6758524179458618,0.6355617781018101,0.5934531418606639,0.5998150706291199,0.606017529964447,0.49277207255363464,0.014185866179484542,0.041745797152209316,0.6278769373893738,1067.8007668953933,144.39162738705622,0.0,1067.84375,144.4,0,1075.0,145.0,0.0,58,69,0.049964096,0.17139688,0.3736912,0.4049478,0.8882506026162006,0.9141167004903147,0.9965098698933913,1.0621581312085755,0.012220597124812752,0.025294690125351287,0.02875466248237848,0.00661045463752973,0.004991381786842862,0.006520951575896633,0.005719935032836664,0.0062475970780469054,160.59322033898306,305.1978021978022,145.1764705882353,234.41176470588235,0.29253550768746106,-0.2402734316435519,0.38160694529749506,0.01776371909580525,4.56355669476752,4.728810338558343,4.404417337404305,4.640166461302981,0.00024223756829687006,0.00021578259304981773,0.0002813003509477998,0.00022882554713077254,7.704676947666926,7.32098145338551,7.560743078415814,7.410122523322833,-0.47221959097467425,-0.558854327681424,-0.4929702862130839,-0.5364376485622508,0.9957202533987471,0.9982882190947558,0.9964393521451879,0.9978105336243133,0.09894289241650336,0.049094201373541764,0.10774839512092857,0.06822603735494107,297.62711864406776,295.57142857142856,298.1344537815126,295.8235294117647,5.588843977324567,5.2880834483339605,5.511050616245772,5.445381072402167,293.4033323757758,186.94819466248737,324.35167007977725,242.8904267589387,113.49913817868946,123.03649921508259,117.38203516701105,119.32554786618857
1,59,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,334,483,564,155,541,134,552.4850299401197,144.4431137724551,1.2940789935591976,365,0.7246040377731522,20.62188177498708,1,0.6915113871635611,0.7727503537088016,25.466182593223927,27.018512172212592,8.54400374531753,3.369087068553255,3.0,17.856075046280303,17.55041265026422,50.26496687580591,73.698484809835,0.915068493150685,31.046618074178696,152.75808560848236,0.3985673487186432,0.05484730005264282,0.6476929548022228,0.6363986134529114,0.6363986134529114,0.4776402780642876,0.4573595377499472,0.4582503139972687,0.3138270974159241,0.3138270974159241,0.0942000968311356,0.07069455543687628,0.5093829929828644,553.1098897162593,144.61357322177722,0.0,552.4850299401197,144.4431137724551,0,563.0,147.0,0.0,59,70,0.033926994,0.16983312,0.30955017,0.4866897,0.80940113323075,0.9454043885072061,1.0338975548744196,1.0159647211432452,0.03273720626481696,0.06453185579747742,0.08190730079722507,0.14697222996420684,0.002158195013684454,0.0023902888656282704,0.002235671057315771,0.0025695624577711357,252.91881918819183,372.99209486166,195.6867924528302,353.38461538461536,0.5334210235495247,0.3105444346200425,0.6792982599193034,0.4013816773104499,4.9452179471518605,5.199935985856192,4.780854397716303,5.098459922134006,0.0001894966075427696,0.00014552274411432529,0.00023099911364139403,0.0001574361130502199,8.919787417737634,8.786333940298407,8.880037228695844,8.663423939462351,-0.4871360464639487,-0.5049701689983781,-0.5012817733914571,-0.5308907469101982,0.9983981828383757,0.998677107101621,0.9986834832350066,0.9990452469160087,0.07610753153518864,0.06935099519501281,0.09995311380262448,0.049553108087730904,232.5940959409594,229.55335968379444,230.25283018867924,230.58823529411765,6.451101167346227,6.385209498543793,6.512766429137967,6.2827899083922585,831.2226957693929,708.9981408864332,1024.6794731221016,827.2829385147779,271.03537873939604,270.4975589370297,305.09156639373396,295.16688847485057
1,60,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,203,256,1127,155,1111,139,1118.5073891625616,146.3793103448276,1.0857209249346345,216,0.4472973651723267,16.07692842495848,1,0.79296875,0.9210469993108078,17.08834014580418,17.69180601295413,7.0710678118654755,2.8814537751072606,2.8284271247461903,14.849242404917497,15.28356024933798,-50.795877295256844,52.62741699796952,0.9398148148148148,29.333880066871643,119.67440909147263,0.5563392490148544,0.03298294544219971,0.029970781047068778,0.6995083689689636,0.6995083689689636,0.6376930449319922,0.5895291088249883,0.5868854820728302,0.5636098384857178,0.5022484064102173,0.02781233101262489,0.04162667463112313,0.6227890402078629,1118.4822396683337,146.36300848430025,0.0,1118.5073891625616,146.3793103448276,0,1126.0,143.0,0.0,60,72,0.04895985,0.17262419,0.33469486,0.4437211,0.9035318006168674,0.9221765708766475,0.9846819863803139,1.059710357820286,0.01621134644862293,0.009020110865138178,0.023418851947936466,0.015096067285974967,0.004162330905306971,0.00494384765625,0.004464095006194199,0.004437093047679059,148.85806451612905,219.734375,114.6013071895425,192.83333333333334,0.23450924774152077,-0.032024295281466025,0.4158448827292624,0.11534998645558829,4.522600082127211,4.657010140327977,4.338152553411679,4.684981548631359,0.00025085185308716543,0.00021429452693424045,0.00029741305716756295,0.0002257661876077294,8.006738034292537,7.753829882778696,7.915788741343041,7.883886775618748,-0.41575211306835413,-0.48453426958848644,-0.4425144596824962,-0.45279942054435074,0.9924919672897776,0.9964810514019513,0.9944192810665694,0.9950343647823352,0.10920571770063975,0.04844344482107711,0.12047058589235006,0.08217514086436618,295.02580645161294,293.890625,295.3333333333333,295.0507246376812,5.584238725868348,5.476507914624721,5.611716561783095,5.550786145830864,240.0638501560752,206.097412109375,277.76470588236407,243.12061541691946,97.23047866806155,106.45794677734375,98.0915032679768,108.9884871875729
1,61,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,212,272,1176,157,1160,140,1167.4103773584907,148.0,1.086431922527465,226,0.4777374190157902,16.42944866646031,1,0.7794117647058824,0.9204442351745422,17.647613342737486,18.439088914585774,7.280109889280518,2.9435738003044216,2.8284271247461903,14.794673127216312,15.503475614235104,-42.42004931098222,53.79898987322333,0.9380530973451328,30.83675926923752,126.30312412977219,0.5594509243965149,0.036044955253601074,0.08223670764798997,0.7167993187904358,0.7167993187904358,0.6424324847757816,0.5957694534423217,0.6004762053489685,0.6149593591690063,0.5064591765403748,0.020068515252928874,0.04378884182793434,0.630351185798645,1167.32826742675,148.00456455850275,0.0,1167.4103773584907,148.0,0,1165.0,156.0,0.0,61,73,0.05024733,0.16793236,0.3312052,0.45061508,0.887702833861109,0.9128630925447503,0.9889507058640595,1.0614488508966229,0.013494133777284121,0.01719128147223486,0.033260288857367946,0.022285003966426235,0.003981862520957172,0.004622410336377812,0.004052647233789411,0.004653742283950617,132.06172839506172,268.7611940298507,134.20121951219514,194.17361111111114,0.4185662063840665,-0.06931066023317949,0.4546284328361457,0.2201203700879126,4.419374405690274,4.81680904294551,4.370319940637618,4.568227927974629,0.00027363802517540065,0.00017749094509957337,0.00026952166940868094,0.00023517814738967084,8.065098305327052,7.827283220308518,8.051060160066312,7.855587067369462,-0.42995693766197274,-0.4813002127738493,-0.45066228161064603,-0.4841814892519324,0.9939480672521003,0.9964915238289082,0.9953668503524417,0.9966871272275069,0.1185207747791175,0.04666365255225478,0.10104390410375695,0.05662103744675687,298.5061728395061,296.77611940298505,299.0182926829268,297.3125,5.7606721880916005,5.323453187810665,5.83957050804557,5.573551721363752,322.20057918003295,233.9200267320266,357.94478732899006,303.784288194438,113.56557689377223,125.67030519046966,123.03650171029585,124.4894748263905
1,62,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,320,400,1226,161,1206,141,1215.06875,150.63125,1.08461531498329,337,0.352862168937554,20.185060176161283,1,0.8,0.9219858747941488,21.000741561758158,22.02271554554524,9.0,3.5457323154640115,3.0,18.90588354011609,19.649875415794455,-46.93171947072908,66.04163056034261,0.9495548961424333,37.400300681591034,179.083669424057,0.5050879716873169,0.05303245782852173,0.13487776261339485,0.7130870819091797,0.7130870819091797,0.6339034013828989,0.5596364669501781,0.5623612403869629,0.5482563972473145,0.4248422682285309,0.028896807688684484,0.0642749304982765,0.6142958402633667,1214.9340390821005,150.63795667177524,0.0,1215.06875,150.63125,0,1211.0,160.0,0.0,62,74,0.04772489,0.15657818,0.34330428,0.45239264,0.8037876455407363,0.863879631305562,0.9808693613324841,1.1050812524693607,0.02135114682206957,0.014986350393668676,0.026756093833476317,0.038873042172681616,0.0023076923076923083,0.0026333307228443886,0.0024221605672259654,0.00258419168675579,213.0346153846154,361.85840707964604,185.35249042145594,383.2008547008547,0.5660175943936168,0.28947352638916946,0.6387655077796365,0.2566488948307105,4.836372001278956,5.011116511731288,4.7088370782056455,5.166130095553022,0.00018564693414299598,0.0001599348335153602,0.00022049755873654398,0.0001439857064091887,8.827156707250902,8.635422823025083,8.780742107664418,8.67160499734269,-0.47511874565946066,-0.5086081063820127,-0.48996504351639925,-0.5046230001751474,0.9979559295004802,0.9986153617884896,0.998322632135112,0.9985626981429576,0.0823202319116782,0.031238287791386328,0.08458414220942094,0.043875471041325165,278.29615384615386,275.43362831858406,279.1992337164751,276.2435897435897,6.446583763259009,6.2249849230765575,6.478303784456469,6.31002232271806,768.7315236686263,656.7057717910648,840.8645204856148,647.8081854043558,245.44153476332212,254.64104471767132,256.5542527267644,257.7522600262928
1,63,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,474,700,370,164,342,139,355.2236286919831,152.22151898734177,1.322939112766805,525,0.6002004567554547,24.566553364370574,1,0.6771428571428572,0.7558926864809312,28.157252123943227,27.80287754891569,9.219544457292887,3.7798738887261356,3.1622776601683795,22.627416997969522,22.521567360472186,47.99359791788916,88.76955262170047,0.9028571428571428,28.392341643571854,152.52013364434242,0.2773015797138214,0.037876397371292114,0.6184053471093943,0.5646121501922607,0.5646121501922607,0.364004380045793,0.3217724338488237,0.30683618783950806,0.2567847967147827,0.20266346633434296,0.07788640692532342,0.06081041974817472,0.3593754768371582,355.83829194104055,152.15359061630565,0.0,355.2236286919831,152.22151898734177,0,368.0,159.0,0.0,63,75,0.035693396,0.13137563,0.31733245,0.5155985,0.8056509356413528,0.8648895360529409,0.9460099350731321,1.1008724215868353,0.05237427000631222,0.08911212467880543,0.09445784658823989,0.13609432637212518,0.0022864177988831725,0.0021655721111974204,0.002261669953977647,0.0020753399398975277,133.03508771929825,246.3641456582633,108.9974358974359,128.39495798319325,0.6738060441817761,0.3426555682814252,0.7367114584601756,0.686154550415614,4.486859152251532,4.9072213719712945,4.368784845842507,4.514817146180932,0.00033248197275513196,0.00023192732829766628,0.00034564530969909184,0.0003050870857773992,9.008898767154859,8.994335551077283,8.98349061892015,9.049671370411076,-0.3880604300211446,-0.3542512483129457,-0.38260325874641277,-0.3775990051208022,0.9934447708969609,0.9895380013644759,0.9928435517950973,0.9925674076833444,0.1422872245961461,0.07917788654326056,0.11891847568750248,0.10105708956906675,161.27568922305764,157.5966386554622,160.2948717948718,160.44537815126048,6.319473217454368,6.0744170171834035,6.262624387282401,6.328945005189408,682.6457999635713,503.20984864533966,718.9720249835627,689.8100416637317,203.92022192071727,187.39349857590332,206.99236522024876,204.55124991173034
1,64,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,226,324,413,160,395,142,403.86725663716817,150.61061946902655,1.2591265822191269,256,0.7011040335373289,16.96325844612841,1,0.6975308641975309,0.7942013250467371,20.756558134286113,20.615528128088304,7.0,2.752546002497937,2.23606797749979,15.97648819930343,14.800650538306487,51.415311073022906,59.798989873223334,0.8828125,23.103168785572052,91.41219210624695,0.3561004251241684,0.039922237396240234,0.8020951352981834,0.6280878186225891,0.6280878186225891,0.42783645899207506,0.40447872613383606,0.3883989155292511,0.2844565212726593,0.27301859855651855,0.10139288901126361,0.07456887485794546,0.4420323818922043,404.59782512998476,150.94171806970724,0.0,403.86725663716817,150.61061946902655,0,412.0,155.0,0.0,64,76,0.037841868,0.17336686,0.341967,0.44682425,0.9502513433496105,1.0046387246021846,1.0169018287407716,0.9900223636159705,0.015139295504862125,0.044014939444443624,0.13201125434481506,0.21726813655447363,0.0036337209302325572,0.003787721123829345,0.003599918875067604,0.004332073093887839,240.6220930232558,400.18064516129033,129.94186046511626,169.89130434782612,0.5746461254589906,0.3087461584786103,0.8021068246325319,0.691591186383179,4.8218356661459785,5.115729926909394,4.475448061063765,4.562635958600186,0.0002167212357537919,0.0001834983997041198,0.00028852435914766936,0.00026408744369504753,8.190742807002522,8.10193085688714,8.199520568655586,7.936387590820463,-0.5611171548068803,-0.5649469987210639,-0.5830599855910171,-0.6001739938236991,0.9991590422621629,0.9991513013021948,0.9994132629835805,0.9994459782122707,0.066359572706449,0.08485997672923608,0.11417385370591936,0.07471112706613009,204.5988372093023,201.2516129032258,204.83720930232556,204.41304347826087,6.348223022129064,6.078782630829448,6.275755618369121,6.135308786315862,890.7751149269898,757.6592715920924,1183.3107084910807,931.8366414618795,282.8493019875623,289.4599791883429,328.31314223905065,275.43198645242774
1,65,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,212,289,1271,163,1254,146,1262.3254716981132,153.99056603773585,1.0726169579697753,224,0.5445535206449424,16.42944866646031,1,0.7335640138408305,0.9322992635626207,17.98222436979434,18.027756377319946,7.211102550927978,2.965747558591161,2.8284271247461903,14.758048651498612,15.08216083280177,-47.224599642712555,53.4558441227157,0.9464285714285714,29.032230257987976,124.68617683649063,0.5508826375007629,0.036575913429260254,0.1306882890470778,0.6832044720649719,0.6832044720649719,0.631135440391043,0.588142343568352,0.585762083530426,0.5758715867996216,0.5011346936225891,0.025411314682185604,0.04208222695204206,0.6238370537757874,1262.1979318517858,153.96205259366408,0.0,1262.3254716981132,153.99056603773585,0,1255.0,153.0,0.0,65,77,0.04598958,0.16909395,0.3398834,0.4450331,0.8863446414470634,0.9191773778352972,0.9870586036002793,1.060078852632072,0.012282075833684574,0.014923932885276527,0.02948414677497247,0.0361195685199177,0.00449626581313824,0.004622621107266436,0.004191434232586496,0.004026100236012772,125.48765432098764,187.27941176470588,88.16666666666667,172.48299319727886,0.40156862780730357,0.16318104841532657,0.5943741880698614,0.23735069149119606,4.407320808339824,4.629831653429705,4.217902088254167,4.5886116363043,0.00026956567720824037,0.0002355130287409082,0.00031877420378302205,0.00022200273695484012,7.958526314546246,7.830109900073869,7.9971970707591495,8.01599887544861,-0.45671780390134786,-0.49401415255970405,-0.4556342383637073,-0.448186408903092,0.995489604090189,0.9970582643646616,0.9955271721669567,0.9951120147910781,0.09194392806766867,0.0451265412086013,0.13299618787335016,0.066374195513239,294.91975308641975,294.22058823529414,295.3641975308642,294.3877551020408,5.637517367938928,5.612150643078019,5.847708394697216,5.650951195448001,293.90096784026537,260.318987889259,346.55254534370033,279.8428432597866,104.84715554030845,111.89959991349315,108.6798030025966,113.08145911423708
1,66,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,409,594,461,166,439,139,449.23471882640587,152.54523227383862,1.2692938700831498,445,0.6405109598181599,22.820056393372074,1,0.6885521885521886,0.7878396197836293,26.43069830550418,26.92582403567252,9.433981132056603,3.654471269139884,3.1622776601683795,20.716858721681664,20.29742908592243,5.449922123805328,80.76955262170047,0.9191011235955057,30.938278198242188,163.63243490457535,0.33965564519166946,0.0439288467168808,0.8952133535812259,0.5837863087654114,0.5837863087654114,0.44197540283203124,0.400079302945172,0.3806208521127701,0.30592817068099976,0.24845460057258606,0.09057625137717167,0.07727996980229951,0.4393252357840538,449.6903772747216,153.3158050003925,0.0,449.23471882640587,152.54523227383862,0,460.0,158.0,0.0,66,78,0.04254189,0.14633542,0.32314172,0.48798096,0.8699816778302153,0.893301313492788,0.9718012137009812,1.0730334052475545,0.04709720533398922,0.1034643873536152,0.1609650721501654,0.17767032356677231,0.002346615422991288,0.0023774363485929133,0.0021929824561403503,0.00249440813999386,142.41033434650456,397.8543689320389,176.35380116959064,149.98013245033115,0.7994227024326566,0.3841550840030661,0.7391915828269763,0.7939287600426403,4.520073203315588,5.197297819884335,4.711440313688026,4.521749202196166,0.00030767105091621675,0.00018268625869719295,0.00026094866796621174,0.0003172355988285115,8.898466741956021,8.870835236579225,8.98713975896836,8.812415532398772,-0.45328402264197504,-0.443510054091272,-0.4374244537188013,-0.4685585022953136,0.9972807400542415,0.9968073519010651,0.9967307581055075,0.9977220639186674,0.09857160434287868,0.10213872775034345,0.0832370854046582,0.09944642296806203,201.10334346504558,198.2750809061489,199.2017543859649,199.33774834437088,6.454197705450894,6.411017513004543,6.400313518820262,6.241919027650933,1277.5941833501274,894.2058838931189,1176.0090027700862,1305.6342704267372,355.00112942415217,323.0150632062905,338.09070098491793,363.90360071926807
1,67,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,327,399,1317,168,1298,147,1307.17125382263,157.03363914373088,1.1073414223930242,346,0.36031549432003174,20.404639941160397,1,0.8195488721804511,0.9030638426213177,21.29892942411007,21.633307652783937,9.0,3.5568593358958216,3.0,18.0,19.868291016381633,5.902082680071383,67.45584412271572,0.9450867052023122,37.60485512018204,184.6292374432087,0.5219195634126663,0.04435160756111145,0.17760348066508325,0.6856946349143982,0.6856946349143982,0.6267475853363673,0.564615405025103,0.5659447312355042,0.5580037236213684,0.4352012574672699,0.028790784417108566,0.05474194241500233,0.610726073384285,1306.9984793033839,156.99250567993764,0.0,1307.17125382263,157.03363914373088,0,1299.0,154.0,0.0,67,79,0.05021615,0.16339128,0.33267736,0.45371518,0.8642463631143662,0.890482460707425,0.9800495328129942,1.0829551996540843,0.034602054976582426,0.04786888812281227,0.03956670719240045,0.0392785972532013,0.002392310430758277,0.0026752370008618215,0.002419728148802761,0.0025585320310255667,148.99622641509433,243.8432203389831,120.42322097378276,240.86016949152543,0.5805904841019219,0.34702381592012177,0.6738545223457502,0.3565625158057135,4.5739798967638325,4.81795730931285,4.459742384577112,4.766834474254462,0.0002250877308474236,0.00018990525010624388,0.00026651670597819215,0.00019174151711415693,8.786622558876362,8.641034786613307,8.790041764996579,8.680291831132333,-0.4329828835401335,-0.4595886588677763,-0.43385852773810873,-0.45036177656309834,0.9961003290747702,0.9971140074691307,0.9961563228320766,0.9967753557950015,0.08475208851854296,0.04053936451175092,0.09036791326036792,0.0691914016675796,282.3698113207547,280.3008474576271,282.5880149812734,280.6398305084746,6.180728010715173,6.187177575814447,6.329558460540395,6.166142522928137,561.5085226059164,503.0238975868997,618.040006172072,507.8067186153494,177.62618725524953,186.71677948147044,184.61580678645987,187.16672202671907
1,68,STELLA_sA400_semiauto_Merge_500-20_B04_D14.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D14_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D14/ilastik/probabilities,240,324,320,168,302,150,309.675,158.87083333333334,1.1396734086737361,259,0.6005514866675125,17.480774889473267,1,0.7407407407407407,0.8774443558911519,19.73144120587107,20.0,7.615773105863909,3.0570821818517557,2.8284271247461903,15.436221139803715,15.77698588117542,51.02420737389081,58.62741699796952,0.9266409266409267,20.870602145791054,90.81477335095406,0.3148541748523712,0.046875983476638794,0.973145508243987,0.6248740553855896,0.6248740553855896,0.4013577335729049,0.37839488896230855,0.3536361753940582,0.24972029030323029,0.24345539510250092,0.11547753017495022,0.08647031638039376,0.4259635806083679,310.5522557628715,159.29206308860265,0.0,309.675,158.87083333333334,0,319.0,161.0,0.0,68,80,0.036988653,0.16483256,0.33622295,0.46195585,0.8070251616564625,0.8990867029536844,0.9962161382039381,1.0660519508215092,0.015165322599374446,0.042081461922980984,0.14337605161216896,0.24781185263454095,0.003260030312562555,0.0033087076783025805,0.0032678813942960613,0.0037460978147762745,293.6737967914438,548.0236686390533,149.9734042553191,213.96129032258068,0.6098619591572397,0.30009401179225004,0.8261306337997457,0.7443310032218597,4.953622319339018,5.3441254458127885,4.5202977221765135,4.771129953075874,0.00019417980032314323,0.00013622022819579152,0.0002937379753282027,0.00021718099635796058,8.338338310155018,8.282536241015908,8.325865447422318,8.114834082693594,-0.5612555262522421,-0.562662593570459,-0.5705857018372087,-0.6005250868341919,0.9992521887150665,0.9992363166093425,0.9993507991824733,0.999527362605213,0.07360040517656292,0.059707546142417564,0.08966081786846211,0.0614057128169488,190.35828877005343,188.84023668639054,188.98404255319147,190.3483870967742,6.328020580586895,6.246401019725109,6.393536027343407,6.146880415100053,1211.8128056278583,1017.9685585238549,1575.1540006790456,1459.7754006243558,376.3716506048222,391.4980567907278,431.2818512335907,418.43417273673003
